neo_reference_id,name,absolute_magnitude_h,kilometer_est_diameter_min,kilometer_est_diameter_max,potentially_hazardous,perihelion_distance,aphelion_distance,orbital_period,semi_major_axis,min_orbit_intersection
2307161,307161 (2002 DY3),18.4,0.5553349116,1.2417666126,False,1.082717441135052,1.90078791980261,665.493268918185,1.491752680468831,.143295
2307070,307070 (2002 AV31),20.7,0.1925550782,0.4305662442,False,.9831593859173979,1.636864503168436,547.6603632711414,1.310011944542917,.14278
2307564,307564 (2003 FQ6),20.7,0.1925550782,0.4305662442,False,1.190875527904537,1.551466313088803,586.4565190257279,1.37117092049667,.184281
2307493,307493 (2002 XP90),18.5,0.5303407233,1.1858779086,False,.8576623111451401,3.299285512858424,1094.498809718703,2.078473912001782,.0535008
2307918,307918 (2004 EU9),18.9,0.4411182,0.9863702813,False,.4355715177070041,1.325303600528691,301.7492980819009,.8804375591178478,.167546
2308127,308127 (2004 XM130),17.9,0.6991252322,1.5632915441,False,1.248825930117155,3.407430976125443,1297.504386475323,2.328128453121299,.267489
2308041,308041 (2004 TN),18.9,0.4411182,0.9863702813,False,.8059086046809746,2.050731159501996,623.5002748190141,1.428319882091485,.156084
2308043,308043 (2004 TH10),18.6,0.5064714588,1.1325046106,False,.214056121748296,2.286638915642818,510.6749226077075,1.250347518695557,.171886
2308242,308242 (2005 GO21),16.5,1.332155667,2.978790628,True,.4971140588492644,1.009262198278802,238.7556327030855,.7531881285640334,.0439318
2308635,308635 (2005 YU55),21.9,0.1108038821,0.2477650126,True,.6590298174989958,1.655164446012739,454.6248308100371,1.157097131755867,.00047004
2308899,308899 (2006 SL198),18.3,0.5815070396,1.30028927,False,1.12698086267454,2.472487959772867,881.8831763214815,1.799734411223703,.158181
2309203,309203 (2007 GG),17.7,0.7665755735,1.7141150923,False,1.170076379373838,4.137256844357949,1578.94850801698,2.653666611865893,.203214
2309214,309214 (2007 LL),20.4,0.2210828104,0.4943561926,False,.8098840317707416,1.151525765360457,354.7365547185003,.9807048985655993,.0842372
2310402,310402 (1999 EE5),18.4,0.5553349116,1.2417666126,False,1.199249042681625,2.139004858599149,787.6485560902427,1.669126950640387,.209718
2309662,309662 (2008 EE),19.8,0.2914439045,0.6516883822,False,.7733608602966819,1.189329627661443,355.084046102198,.9813452439790626,.137564
2309728,309728 (2008 JF),18.1,0.6376097899,1.4257388333,False,1.157880375240474,2.656505930613644,962.0340534995652,1.907193152927059,.243689
2310560,310560 (2001 QL142),17.8,0.7320739893,1.6369672047,True,.5256779316128384,1.57313207963543,392.6568009880004,1.049405005624134,.0482682
2310737,310737 (2002 QG24),17.8,0.7320739893,1.6369672047,False,1.166244830405616,3.405787730940129,1262.459356699095,2.286016280672873,.183159
2310442,310442 (2000 CH59),19.9,0.2783267681,0.6223575734,True,.4977191178671364,1.228132740507982,292.791662173202,.8629259291875589,.0230999
2311066,311066 (2004 DC),18.1,0.6376097899,1.4257388333,True,.9808091134275225,2.286616376539527,762.7144467044767,1.633712744983525,.00890688
2311554,311554 (2006 BQ147),18.7,0.4836764882,1.0815335068,False,.4738813171328454,1.166200198445984,271.2386563395617,.8200407577894147,.070306
2311044,311044 (2004 BB103),17.1,1.0105434154,2.2596437711,True,.7210401842352899,3.093315123733511,962.0223264647483,1.9071776539844,.0341463
2310842,310842 (2003 AK18),19.7,0.3051792326,0.6824015094,False,.5399908720040211,1.21347097736138,299.8457622063925,.8767309246827006,.0564659
2311321,311321 (2005 NP1),18.6,0.5064714588,1.1325046106,False,1.284782384129486,2.368958044837706,901.90328646162,1.826870214483596,.369878
2312473,312473 (2008 SX245),18.4,0.5553349116,1.2417666126,False,1.079774053706432,2.906026220882043,1027.606239275432,1.992900137294237,.186754
2311925,311925 (2007 BF72),19.7,0.3051792326,0.6824015094,False,1.123926794978751,1.741605209662369,626.4138168938586,1.43276600232056,.133741
2312942,312942 (1995 EK1),17.3,0.9216265485,2.0608196123,False,.5052266456708966,4.020949087694915,1243.513633717996,2.263087866682906,.0589425
2312070,312070 (2007 TA19),19.4,0.3503926411,0.7835017643,True,.4679705865132355,1.440238066319655,340.4020952767235,.9541043264164453,.0196924
2311555,311555 (2006 BA148),18.4,0.5553349116,1.2417666126,False,.6293593193643408,2.63212943502445,760.636674808462,1.630744377194395,.234876
2313538,313538 (2002 YB12),18.4,0.5553349116,1.2417666126,False,.7564213660833686,2.617468827395417,800.2945314537457,1.686945096739393,.0724655
2312956,312956 (1997 CZ3),19.4,0.3503926411,0.7835017643,False,.6454277879955367,2.164927198683706,608.4084042123054,1.405177493339621,.0955464
2313276,313276 (2002 AX1),19.7,0.3051792326,0.6824015094,False,.403328748039088,1.356577820609298,301.5003715995939,.879953284324193,.159447
2313548,313548 (2003 BL1),19.3,0.3669061375,0.8204270649,False,1.164008723463621,2.260152768809625,818.2476972591093,1.712080746136623,.320611
2314082,314082 Dryope (2005 CZ36),17.5,0.8405334021,1.8794898244,True,.9506901839072114,3.52386560164648,1222.301440994607,2.237277892776846,.0192453
2313552,313552 (2003 BX33),20.9,0.1756123185,0.3926810818,False,.6824468695314468,1.681869850870018,469.4743979845593,1.182158360200732,.0977659
2314079,314079 (2005 CV25),19.7,0.3051792326,0.6824015094,False,.8662141153778663,1.647795678147869,514.7589201419235,1.257004896762868,.145574
2313809,313809 (2004 BH41),19.3,0.3669061375,0.8204270649,False,.5973187962230035,1.792498798715554,477.0902758759539,1.194908797469279,.394039
2314212,314212 (2005 NJ1),18.5,0.5303407233,1.1858779086,True,.7427959986927279,3.521385526495833,1137.121732310597,2.13209076259428,.0221942
2315098,315098 (2007 EX),16.9,1.1080388213,2.4776501261,False,.5077798673877385,1.235544809956273,297.24930649648,.8716623386720057,.124475
2316695,316695 (1996 TE9),18.8,0.4619074603,1.0328564805,False,1.208156616718335,2.37774479067913,876.901777470719,1.792950703698732,.208684
2315508,315508 (2008 AB31),20.2,0.2424124811,0.5420507863,False,1.088669254922535,2.115493029637327,740.6707421754018,1.602081142279931,.293496
2317212,317212 (2002 CW46),18.9,0.4411182,0.9863702813,False,1.202462560621917,2.46684877977563,907.6747997421999,1.834655670198773,.291181
2318160,318160 (2004 QZ2),18.1,0.6376097899,1.4257388333,False,1.139734367829938,3.378890487994212,1240.403159490668,2.259312427912075,.152788
2317255,317255 (2002 DJ5),19.8,0.2914439045,0.6516883822,True,.6054036015339552,2.194997003623088,605.178760644369,1.400200302578521,.0398654
2317685,317685 (2003 NO4),18.1,0.6376097899,1.4257388333,False,1.178383156668878,2.25093908815075,820.0982369872428,1.714661122409814,.166497
2317643,317643 (2003 FH1),18.2,0.6089126221,1.3615700154,False,.663278380613876,1.704597723761565,470.5349592010595,1.183938052187721,.203598
2318450,318450 (2005 EJ),20.0,0.2658,0.5943468684,False,1.222297601892615,1.667792177723437,634.4836490984917,1.445044889808026,.323657
2318050,318050 (2004 FC32),18.7,0.4836764882,1.0815335068,False,1.270423609409468,2.57439606751555,973.5704811007457,1.922409838462509,.256567
2320378,320378 (2007 UR3),21.3,0.1460679643,0.3266178974,False,1.117564087162956,2.002519566569113,711.7095455472727,1.560041826866035,.134465
2318411,318411 (2005 AH14),17.1,1.0105434154,2.2596437711,False,.9063797823449289,3.724304500727148,1286.830042733277,2.315342141536038,.0834852
2319988,319988 (2007 DK),19.5,0.3346223745,0.7482383761,False,.6275991840097399,2.163653061453214,602.2156833641285,1.395626122731477,.0894891
2322705,322705 (2000 DK8),19.3,0.3669061375,0.8204270649,False,.7851588791769173,4.269434432317256,1467.515715938643,2.527296655747087,.126452
2322652,322652 (1999 JO8),16.9,1.1080388213,2.4776501261,False,1.128979995579519,4.174871899843683,1577.395203447583,2.651925947711601,.146004
2322756,322756 (2001 CK32),19.0,0.4212646106,0.9419763057,False,.4478017715508976,1.002639098550361,225.5814980448063,.7252204350506295,.0771578
2322763,322763 (2001 FA7),17.1,1.0105434154,2.2596437711,False,.9300640895185239,3.082720723301706,1038.059482698669,2.006392406410115,.101263
2322966,322966 (2002 KF4),16.9,1.1080388213,2.4776501261,False,1.228349334745192,4.577510090505027,1806.563401329438,2.902929712625109,.223677
2322775,322775 (2001 HA8),17.2,0.9650614696,2.1579430484,False,1.124751716823852,3.648413200823095,1346.675916080125,2.386582458823473,.123036
2323179,323179 (2003 HR32),18.0,0.6676594135,1.4929318344,False,.5472980333487187,2.949233536260073,844.3249326167888,1.748265784804396,.14132
2323300,323300 (2003 UD22),19.6,0.3195618867,0.7145621017,False,.796659311500393,1.540743265756557,461.4808790471253,1.168701288628475,.136272
2325102,325102 (2008 EY5),20.1,0.2538370294,0.5675968529,False,.2338231863858929,1.018755811136841,181.0344060715384,.6262894987613671,.0788209
2325395,325395 (2009 CQ5),17.6,0.8027031673,1.7948988478,True,.8473683942110055,1.017958871906904,328.992495169272,.9326636330589546,.0483879
2326291,326291 (1998 HM3),19.0,0.4212646106,0.9419763057,False,1.169019394655553,1.324004930869848,508.3270345453502,1.2465121627627,.191528
2325769,325769 (2010 LY63),17.9,0.6991252322,1.5632915441,False,1.116961353939359,2.689438375142082,959.0141697184349,1.90319986454072,.110088
2326290,326290 Akhenaten (1998 HE3),21.8,0.1160259082,0.2594418179,True,.4919612104499054,1.265790590192121,300.946821369145,.878875900321013,.00337161
2326332,326332 (2000 GS146),17.9,0.6991252322,1.5632915441,False,1.04732232025008,1.561594946397258,544.1816510830503,1.304458633323669,.213245
2326354,326354 (2000 SJ344),22.7,0.0766575574,0.1714115092,False,.9409845900695898,1.33883709683127,444.5337654398474,1.13991084345043,.0463323
2326302,326302 (1998 VN),20.5,0.2111324448,0.4721064988,False,.9088426216385149,1.865124987012619,596.63058351873,1.386983804325567,.050596
2326683,326683 (2002 WP),18.4,0.5553349116,1.2417666126,False,1.136755432137926,1.763341793120949,637.7820176084241,1.450048612629438,.151008
2326386,326386 (2001 OA14),18.4,0.5553349116,1.2417666126,False,.6300906638021396,1.548194781758105,415.169669122589,1.089142722780122,.244983
2326777,326777 (2003 SV222),17.7,0.7665755735,1.7141150923,False,1.065377246235609,2.425613743037833,842.31886045621,1.745495494636721,.229577
2326388,326388 (2001 QD96),18.3,0.5815070396,1.30028927,False,.6418123498769219,1.906291864711346,525.2659061781366,1.274052107294134,.232718
2326732,326732 (2003 HB6),17.6,0.8027031673,1.7948988478,False,1.165753292446571,4.261507233673602,1632.767840563359,2.713630263060087,.164513
2326742,326742 (2003 QN47),18.0,0.6676594135,1.4929318344,False,1.095893732681945,2.375009205859818,835.0589537224591,1.735451469270881,.138229
2326946,326946 (2004 EN20),18.4,0.5553349116,1.2417666126,False,1.156714569754375,2.574558904933364,930.7628795439832,1.86563673734387,.343104
2327140,327140 (2005 EE224),19.9,0.2783267681,0.6223575734,False,1.093088685341729,2.396621420387214,841.8553187003326,1.744855052864472,.119733
2328059,328059 (2007 UB6),19.5,0.3346223745,0.7482383761,False,1.199205059034977,1.678197006013391,630.3100906356195,1.438701032524184,.273975
2329275,329275 (1999 VP6),19.9,0.2783267681,0.6223575734,False,.9585857654924592,1.798292319940491,591.1256099336363,1.378439042716475,.0934741
2329291,329291 (2000 JB6),19.2,0.3841978911,0.8590926012,False,1.169490420899498,2.4026192806113,871.8476778436738,1.786054850755399,.153255
2329338,329338 (2001 JW2),19.1,0.4023045798,0.8995803882,False,.868566743830114,2.527433051863471,808.174078199725,1.697999897846793,.0828642
2329340,329340 (2001 LM5),19.3,0.3669061375,0.8204270649,False,1.189096564152587,1.274032601585587,499.2110770991601,1.231564582869087,.221888
2329343,329343 (2001 QG96),19.7,0.3051792326,0.6824015094,False,1.248739322704467,2.167295990615699,815.3366426684163,1.708017656660083,.247537
2329390,329390 (2001 YP2),19.0,0.4212646106,0.9419763057,False,1.041308213938837,2.961916662691853,1034.352131071283,2.001612438315346,.263878
2329395,329395 (2002 AC),17.9,0.6991252322,1.5632915441,False,.7919271534051348,3.716544244382467,1236.224685659891,2.254235698893801,.0908004
2329520,329520 (2002 SV),19.8,0.2914439045,0.6516883822,False,1.070700634868399,1.734332071735402,606.6809073148826,1.4025163533019,.0915233
2329571,329571 (2002 VC92),18.9,0.4411182,0.9863702813,False,1.053608372143986,1.867664961360291,644.7802478391856,1.460636666752138,.149857
2329713,329713 (2003 WO7),18.8,0.4619074603,1.0328564805,False,1.213417218632795,3.08962183482473,1152.700190331296,2.151519526728762,.240393
2329437,329437 (2002 OA22),19.4,0.3503926411,0.7835017643,True,.7080316950100353,1.162842545178566,330.4610864185017,.9354371200943008,.0349592
2329614,329614 (2003 KU2),17.6,0.8027031673,1.7948988478,True,.8681487680653297,4.507359329733715,1609.469362679393,2.687754048899523,.0264682
2329669,329669 (2003 UD8),16.5,1.332155667,2.978790628,False,1.262826397341495,4.173817672842668,1637.004168291774,2.718322035092081,.265218
2329770,329770 (2004 JA),17.9,0.6991252322,1.5632915441,False,.5040312428183142,2.207833807163694,576.7074269880927,1.355932524991004,.138034
2329774,329774 (2004 LE),16.7,1.214940408,2.7166893409,False,.4298004570366604,4.860113027767827,1571.181248603908,2.644956742402244,.564282
2330233,330233 (2006 KV86),18.7,0.4836764882,1.0815335068,True,.966000321502169,2.120215324921081,700.1528104534264,1.543107823211625,.000718569
2330825,330825 (2008 XE3),16.3,1.4606796427,3.2661789745,False,1.171117847394394,4.041840483384273,1537.021043672827,2.606479165389334,.18845
2329915,329915 (2005 MB),17.1,1.0105434154,2.2596437711,False,.2041844946971942,1.766526906066172,357.2629474901544,.9853557003816831,.0682574
2330809,330809 (2008 VK14),19.2,0.3841978911,0.8590926012,False,.762502406621787,2.321428201368727,699.3753632058501,1.541965303995257,.0840685
2330659,330659 (2008 GG2),22.9,0.0699125232,0.1563291544,False,1.146123065885732,2.028158442543447,730.334122488382,1.587140754214589,.144552
2331510,331510 (2000 AE6),17.5,0.8405334021,1.8794898244,False,1.21390192849405,4.218399301481496,1635.04307956401,2.716150614987773,.31379
2331509,331509 (1999 YA),18.2,0.6089126221,1.3615700154,False,1.108119922843051,2.245657437804003,793.148991724848,1.676888680323527,.36821
2331792,331792 (2003 MT2),15.9,1.7561231848,3.9268108181,False,1.254920415939004,4.121466310969495,1609.863981492281,2.688193363454249,.375017
2331876,331876 (2004 CL),20.5,0.2111324448,0.4721064988,True,.5956153561050792,1.97314867868758,531.6670569210207,1.284382017396329,.0231116
2331769,331769 (2003 BQ35),19.7,0.3051792326,0.6824015094,False,1.075739343325434,1.775164483118591,621.6232988020935,1.425451913222012,.0993864
2331471,331471 (1984 QY1),15.6,2.0162991944,4.5085820617,False,.2638682900696883,4.73074653297438,1441.472747341519,2.497307411522034,.134127
2331963,331963 (2004 XK35),17.6,0.8027031673,1.7948988478,False,1.139356495302377,2.765865215577899,996.6025085489049,1.952610855440138,.294493
2331990,331990 (2005 FD),19.6,0.3195618867,0.7145621017,False,.8852958857894749,2.036200791212084,644.8541934503356,1.460748338500779,.0969597
